SITE,RIVER,STATION NAME,TIME/DATE,STAGE,RIVER LEVEL,HRLY RATE,TENDENCY,MAX REC LEVEL,DATE,SITE_URL,STATION_URL
"616234616234 - Bassendean RoadComments:Gauge currently affected by downstream construction, no flow data available",Bayswater Main Drain,Bassendean Road,07:00 27Aug2025,10.208,0.198,-0.001,STEADY,11.619,04JUN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616234/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616234/616234.htm
617001617001 - Quinns FordComments:No additonal comments.,Moore River,Quinns Ford,07:00 27Aug2025,13.163,2.978,0.004,STEADY,15.433,22MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617001/617001.htm
617002617002 - Hill River SpringsComments:No additonal comments.,Hill River,Hill River Springs,07:05 27Aug2025,11.018,1.018,-0.010,STEADY,12.099,17AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617002/617002.htm
617003617003 - Bookine BookineComments:No additonal comments.,Gingin Brook,Bookine Bookine,07:00 27Aug2025,11.102,1.114,0.003,STEADY,11.520,30JUL1987,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617003/617003.htm
617010617010 - Moora Caravan ParkComments:No additonal comments.,Moore River North,Moora Caravan Park,07:05 27Aug2025,12.086,1.785,-0.010,STEADY,14.300,21MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617010/617010.htm
617011617011 - Long Pool BridgeComments:12.54m = Likely to start breakouts at Moora,Moore River North,Long Pool Bridge,07:05 27Aug2025,11.625,1.327,-0.017,STEADY,13.210,20MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617011/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617011/617011.htm
617015617015 - Waterville RdComments:Roadway = 12.05m; Mar99 = 12.6m,Moore River,Waterville Rd,07:05 27Aug2025,10.937,0.937,0.009,STEADY,12.652,19AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617015/617015.htm
617017617017 - ArdrossComments:No additonal comments.,Hill River,Ardross,07:00 27Aug2025,12.188,2.188,-0.003,STEADY,13.469,17AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617017/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617017/617017.htm
617058617058 - GinginComments:No additonal comments.,Gingin Brook,Gingin,08:00 27Aug2025,10.807,0.704,-0.008,STEADY,11.080,09AUG2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617058/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617058/617058.htm
617165617165 - Molecap HillComments:No additonal comments.,Lennard Brook,Molecap Hill,07:00 27Aug2025,10.289,0.389,-0.003,STEADY,11.004,26JUL1967,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617165/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617165/617165.htm
701002701002 - Karlanew PeakComments:No additonal comments.,Greenough River,Karlanew Peak,07:00 27Aug2025,10.844,0.803,-0.011,STEADY,16.046,15JAN2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701002/701002.htm
701007701007 - UtakarraComments:No additonal comments.,Chapman River,Utakarra,07:00 27Aug2025,11.828,1.828,-0.033,FALLING,15.996,27MAY1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701007/701007.htm
701008701008 - Pindarring RocksComments:No additonal comments.,Greenough River,Pindarring Rocks,07:05 27Aug2025,10.113,0.104,0.000,STEADY,14.440,13JAN2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701008/701008.htm
701009701009 - Mountain BridgeComments:1999=16.88 (=29.1mAHD),Irwin River,Mountain Bridge,07:00 27Aug2025,11.796,1.796,-0.031,FALLING,16.883,28MAY1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701009/701009.htm
701010701010 - YerinaComments:No additonal comments.,Hutt River,Yerina,08:00 27Aug2025,11.008,1.008,0.014,STEADY,13.447,27MAY1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701010/701010.htm
701012701012 - MitthutharraComments:No additonal comments.,Greenough River,Mitthutharra,07:00 27Aug2025,10.328,0.358,0.000,STEADY,16.484,14JAN2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701012/701012.htm
701013701013 - YatharaggaComments:1999=16.58 (=149.8mAHD),Irwin River,Yatharagga,07:00 27Aug2025,10.823,0.711,-0.021,STEADY,15.902,29APR2008,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701013/701013.htm
701015701015 - Strawberry BridgeComments:1999=16.12 (=98.8mAHD) Floodwy=14.4mSt,Irwin River,Strawberry Bridge,07:00 27Aug2025,9.983,1.768,-0.020,STEADY,14.755,08FEB2008,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701015/701015.htm
702001702001 - Emu SpringsComments:No additonal comments.,Murchison River,Emu Springs,08:00 27Aug2025,10.348,0.366,-0.005,STEADY,17.847,15MAR2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/702001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/702001/702001.htm
703001703001 - Meedo PoolComments:No additonal comments.,Wooramel River,Meedo Pool,07:05 27Aug2025,10.834,-0.174,0.001,STEADY,16.311,05FEB2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/703001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/703001/703001.htm
704139704139 - Nine Mile BridgeComments:No additonal comments.,Gascoyne River,Nine Mile Bridge,07:00 27Aug2025,8.233,-1.767,0.000,STEADY,17.617,04FEB1960,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704139/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704139/704139.htm
704193704193 - Fishy PoolComments:CTF changed [03/02/2004] = 10.07m,Gascoyne River,Fishy Pool,07:00 27Aug2025,9.830,-0.140,0.000,STEADY,25.667,19DEC2010,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704193/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704193/704193.htm
704194704194 - JimbaComments:CTF = 9.73m; orifice now below CTF,Gascoyne River,Jimba,04:05 29Jul2025,9.684,0.174,0.000,UNRELIABLE,21.415,19DEC2010,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704194/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704194/704194.htm
704195704195 - Yinnethara CrossngComments:Telemetry Offline. Road Xing is 10.0m Stage (Culv = 9.0m); CTF=9.20m,Gascoyne River,Yinnethara Crossng,11:45 26Aug2025,8.806,-0.261,0.000,STEADY,14.139,18FEB2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704195/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704195/704195.htm
704196704196 - Lyons River XingComments:Technical Fault. CTF is Road Xing = 10.15m,Lyons River,Lyons River Xing,10:00 11Jul2025,9.842,-0.258,0.000,UNRELIABLE,16.867,10MAR2000,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704196/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704196/704196.htm
704197704197 - Pells IslandComments:Telemetry Offline.,Gascoyne River,Pells Island,13:05 26Aug2025,9.739,-0.006,0.001,STEADY,18.221,19DEC2010,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704197/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/704197/704197.htm
705001705001 - Minilya BridgeComments:No additonal comments.,Minilya River,Minilya Bridge,07:00 27Aug2025,10.278,-0.072,0.000,STEADY,14.426,24MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/705001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/705001/705001.htm
706003706003 - NanutarraComments:Road is approx 17.4m stage,Ashburton River,Nanutarra,07:05 27Aug2025,9.293,-0.637,0.000,STEADY,18.128,07FEB1997,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/706003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/706003/706003.htm
706209706209 - Capricorn RangeComments:No additonal comments.,Ashburton River,Capricorn Range,07:00 27Aug2025,9.494,-0.306,0.000,STEADY,22.284,12DEC1975,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/706209/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/706209/706209.htm
707002707002 - YarraloolaComments:No additonal comments.,Robe River,Yarraloola,07:00 27Aug2025,9.512,-0.325,-0.001,STEADY,18.389,17FEB2009,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/707002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/707002/707002.htm
707005707005 - ToolungaComments:No additonal comments.,Cane River,Toolunga,07:00 27Aug2025,8.754,-0.016,0.000,STEADY,13.670,26FEB1995,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/707005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/707005/707005.htm
708001708001 - Flat RocksComments:No additonal comments.,Marillana Creek,Flat Rocks,07:00 27Aug2025,9.839,-0.163,0.000,STEADY,15.842,09DEC1975,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708001/708001.htm
708002708002 - Gregory GorgeComments:No additonal comments.,Fortescue River,Gregory Gorge,07:05 27Aug2025,10.331,0.297,-0.002,STEADY,17.034,11DEC1975,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708002/708002.htm
708005708005 - Deep ReachComments:No additonal comments.,Fortescue River Deep Reach,Deep Reach,07:05 27Aug2025,10.504,0.231,0.000,STEADY,13.592,11DEC1975,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708005/708005.htm
708011708011 - NewmanComments:No additonal comments.,Fortescue River,Newman,07:00 27Aug2025,9.071,-0.420,0.000,STEADY,14.864,25JAN2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708011/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708011/708011.htm
708013708013 - WaterlooComments:No additonal comments.,Weeli Wolli Creek,Waterloo,07:00 27Aug2025,9.442,-0.475,0.000,STEADY,15.326,16DEC1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708013/708013.htm
708014708014 - TarinaComments:Technical Fault,Weeli Wolli Creek,Tarina,07:00 27Aug2025,10.646,0.296,0.036,RISING,15.335,16DEC1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708014/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708014/708014.htm
708015708015 - BilanooComments:Peak: 2 Mar 2004 = 19.0m stage (Monty);AHD=RL+28.203;PM=47.793AHD(19.590RL),Fortescue River,Bilanoo,07:00 27Aug2025,9.446,-0.154,0.000,STEADY,19.230,02MAR2004,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/708015/708015.htm
709004709004 - Miaree PoolComments:Peak: 2 Mar 2004 = 18.7m stage (Monty);AHD=RL-4.006;0 mark on bridge USRB = 14.255 AHD(18.261RL);100m mark USLB=14.262 AHD(18.268RL),Maitland River,Miaree Pool,07:00 27Aug2025,8.995,-0.515,0.000,STEADY,18.485,02MAR2004,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709004/709004.htm
709005709005 - Jelliabidina WellComments:No additonal comments.,Yule River,Jelliabidina Well,07:00 27Aug2025,8.251,-0.132,0.000,STEADY,16.947,09DEC1975,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709005/709005.htm
709010709010 - PincunahComments:CTF varies (road xing d/s).,Turner River,Pincunah,07:05 27Aug2025,8.989,-0.594,-0.002,STEADY,13.510,25FEB1989,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/709010/709010.htm
710003710003 - Coolenar PoolComments:CTF approx (25/10/02) 16.0m St= GNH floodway; ToRail=15.8mSt,De Grey River,Coolenar Pool,07:30 27Aug2025,8.953,0.208,0.002,STEADY,17.766,16FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710003/710003.htm
710004710004 - NullagineComments:10.193m = Road; Houses=~14.46m SL=376.4m AHD,Nullagine River,Nullagine,08:00 27Aug2025,8.641,-0.727,-0.003,STEADY,14.543,07FEB2002,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710004/710004.htm
710005710005 - Ripon Hills RdComments:RivLvl=RoadWay = 11.8mSt CTF=10m(Culv); Pk=15.5m,Oakover River,Ripon Hills Rd,07:05 27Aug2025,9.896,-0.494,-0.004,STEADY,18.720,29MAR2004,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710005/710005.htm
710006710006 - Marble Bar Rd XComments:Road Level Height of 10.058mSL,Coongan River,Marble Bar Rd X,07:05 27Aug2025,9.247,0.007,0.001,STEADY,16.319,15FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710006/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710006/710006.htm
710007710007 - Marble Bar Rd XingComments:Road = 10.383m,Shaw River,Marble Bar Rd Xing,07:05 27Aug2025,9.658,-0.135,0.001,STEADY,16.080,15FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710007/710007.htm
710008710008 - Tumbinna PoolComments:RivLvl=RoadWay = 11.7mSt CTF=10m(Culv); Pk=15.4m,Nullagine River,Tumbinna Pool,07:05 27Aug2025,10.383,0.297,0.000,STEADY,16.986,15FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710008/710008.htm
710204710204 - Marble BarComments:No additonal comments.,Coongan River,Marble Bar,07:00 27Aug2025,10.024,0.224,-0.003,STEADY,20.034,15FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710204/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710204/710204.htm
710229710229 - North Pole MineComments:No additonal comments.,Shaw River,North Pole Mine,07:05 27Aug2025,9.829,-0.921,0.000,STEADY,16.656,14FEB2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710229/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/710229/710229.htm
802003802003 - Fitzroy BarrageRd029Comments:No additonal comments.,Fitzroy River,Fitzroy BarrageRd029,06:00 27Aug2025,10.321,0.121,-0.002,STEADY,21.280,06JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802003/802003.htm
802004802004 - EllendaleComments:No additonal comments.,Mt Wynne Creek,Ellendale,07:00 27Aug2025,9.577,-0.473,0.000,STEADY,13.435,22FEB1991,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802004/802004.htm
802005802005 - Christmas Ck HstdComments:No additonal comments.,Christmas Creek,Christmas Ck Hstd,07:05 27Aug2025,9.123,-0.827,-0.003,STEADY,17.315,05MAR2001,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802005/802005.htm
802006802006 - NoonkanbahComments:22.1m= Inundation of lowest property,Fitzroy River,Noonkanbah,07:00 27Aug2025,10.330,0.105,0.001,STEADY,22.581,05JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802006/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802006/802006.htm
802008802008 - WillareComments:Willare floodway ~ 18.8m (=14.9m AHD); BI=11.7m.,Fitzroy River,Willare,07:00 27Aug2025,10.381,-0.019,0.001,STEADY,20.986,09JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802008/802008.htm
802055802055 - Fitzroy CrossingComments:No additonal comments.,Fitzroy River,Fitzroy Crossing,06:00 27Aug2025,10.235,0.235,-0.003,STEADY,24.000,04JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802055/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802055/802055.htm
802137802137 - Dimond GorgeComments:No additonal comments.,Fitzroy River,Dimond Gorge,07:00 27Aug2025,10.247,0.247,0.003,STEADY,27.532,03JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802137/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802137/802137.htm
802156802156 - Margaret GorgeComments:No additonal comments.,Margaret River,Margaret Gorge,07:05 27Aug2025,10.051,0.664,0.000,STEADY,21.989,02JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802156/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802156/802156.htm
802198802198 - Me No SavvyComments:No additonal comments.,Margaret River,Me No Savvy,07:05 27Aug2025,9.818,-0.242,0.001,STEADY,23.872,01FEB1993,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802198/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802198/802198.htm
802202802202 - Mt WinifredComments:No additonal comments.,Leopold River,Mt Winifred,07:05 27Aug2025,9.161,-0.232,0.001,STEADY,21.955,21FEB1991,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802202/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802202/802202.htm
802203802203 - Mt KraussComments:17.0m =Warning level for FitzXing (18hr prior),Margaret River,Mt Krauss,07:05 27Aug2025,9.516,-0.359,0.001,STEADY,22.800,18FEB1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802203/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802203/802203.htm
802213802213 - Phillips RangeComments:1986 Peak = 22.7m / 2002 peak = 24.4m (60yr ARI),Hann River,Phillips Range,07:05 27Aug2025,10.279,0.218,0.001,STEADY,27.713,02JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802213/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/802213/802213.htm
803001803001 - Mt JosephComments:No additonal comments.,Lennard River,Mt Joseph,07:00 27Aug2025,10.002,-0.153,0.000,STEADY,21.278,02JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/803001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/803001/803001.htm
804001804001 - Dales YardComments:No additonal comments.,Isdell River,Dales Yard,23:05 13Aug2025,10.334,0.284,-0.001,UNRELIABLE,25.555,02JAN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/804001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/804001/804001.htm
809310809310 - Bedford DownsComments:No additonal comments.,Ord River,Bedford Downs,06:05 27Aug2025,9.766,-0.199,0.001,STEADY,22.058,13MAR2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809310/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809310/809310.htm
809314809314 - Cockburn NorthComments:No additonal comments.,King River,Cockburn North,07:05 27Aug2025,8.957,-0.393,0.001,STEADY,14.360,17MAR2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809314/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809314/809314.htm
809315809315 - Mistake Ck HomesteadComments:No additonal comments.,Negri River,Mistake Ck Homestead,03:20 25Aug2025,9.932,0.416,0.001,STEADY,26.026,19FEB2001,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809315/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809315/809315.htm
809316809316 - Old Ord HomesteadComments:No additonal comments.,Ord River,Old Ord Homestead,07:05 27Aug2025,10.516,0.138,0.000,STEADY,29.039,14MAR2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809316/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809316/809316.htm
809318809318 - Dam Rd046Comments:Dam overflow at 25.56m,Moochalabra Creek,Dam Rd046,07:00 27Aug2025,24.348,-1.207,0.003,STEADY,27.807,24MAR2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809318/te8.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809318/809318.htm
809321809321 - Dunham GorgeComments:No additonal comments.,Dunham River,Dunham Gorge,07:05 27Aug2025,10.002,0.004,0.000,STEADY,23.318,21FEB2002,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809321/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809321/809321.htm
809322809322 - Odonnell RangeComments:No additonal comments.,Wilson River,Odonnell Range,07:05 27Aug2025,9.704,-0.785,0.000,STEADY,23.447,14MAR2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809322/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809322/809322.htm
809339809339 - Tarrara BarComments:Peak: 22Feb 2002 = 21.3m stage.,Ord River,Tarrara Bar,07:00 27Aug2025,11.119,1.119,-0.001,STEADY,23.490,25MAR2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809339/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809339/809339.htm
809340809340 - Flying Fox HoleComments:2002 Peak = 22.4m,Dunham River,Flying Fox Hole,07:00 27Aug2025,10.535,0.057,0.001,STEADY,22.459,22FEB2002,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809340/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/809340/809340.htm
810001810001 - The HillComments:No additonal comments.,Gumm Creek,The Hill,06:05 27Aug2025,9.825,-0.064,0.000,STEADY,14.933,04MAR2000,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/810001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/810001/810001.htm
,,,,,,,,,,,
